USER_ID,Customer_Name,City,State,Account_Type,Device_ID
2139,Aaryan Iyer,Delhi,Delhi,NRI,470N9EM9NR73
2163,Aadhya Patel,Delhi,Delhi,Current,P8NA164S6C6R
2171,Saanvi Iyer,Delhi,Delhi,Salary,ZKG84YNERV8J
2187,Kiara Joshi,Delhi,Delhi,Current,SZ5G46TZMV6R
2224,Riya Patel,Delhi,Delhi,NRI,BQW35F5SAYRS
2228,Saanvi Joshi,Delhi,Delhi,Current,LQ08JT6GK3LV
2238,Arjun Malhotra,Delhi,Delhi,Current,8VV457GNVBA4
2241,Krishna Sharma,Delhi,Delhi,Salary,AEXMOJD85DW1
2367,Ananya Sharma,Delhi,Delhi,Current,CWXXDW2MVHPL
2412,Ananya Iyer,Delhi,Delhi,NRI,LXBWLWM5JLSB
2496,Aaryan Das,Delhi,Delhi,Savings,B80PZY037GBU
2558,Reyansh Nair,Delhi,Delhi,Salary,ISRCAXHCYEP5
2567,Aadhya Das,Delhi,Delhi,Current,VKVV411QIZRM
2599,Krishna Patel,Delhi,Delhi,Current,2A0NW60JSCTO
2712,Shaurya Malhotra,Delhi,Delhi,Current,0LU57BQ0U75C
2736,Pari Gupta,Delhi,Delhi,NRI,12D5VR2BKF59
2764,Arjun Das,Delhi,Delhi,Fixed Deposit,OTQLV7RXT4QX
2900,Aarav Singh,Delhi,Delhi,Current,VA7S5F8BMAAW
2921,Pari Joshi,Delhi,Delhi,NRI,Y2LTUBRW62W0
2953,Kiara Malhotra,Delhi,Delhi,Fixed Deposit,NKB47Y7M8MRY
2968,Saanvi Nair,Delhi,Delhi,Salary,HWON20CMPCBH
2999,Krishna Singh,Delhi,Delhi,Fixed Deposit,BHNTIUWMDEI1
3005,Aarav Singh,Delhi,Delhi,Salary,IHW991K8BKI5
3054,Anika Iyer,Delhi,Delhi,Current,USTBRM57PMM0
3101,Vihaan Verma,Delhi,Delhi,Current,XSN1QDYD7I0E
3130,Aditya Verma,Delhi,Delhi,NRI,V0PGXC0ILWUR
3141,Diya Nair,Delhi,Delhi,Current,HC2F8J7JVYLM
3155,Reyansh Malhotra,Delhi,Delhi,Fixed Deposit,RVJQZPLJCMVY
3156,Aadhya Nair,Delhi,Delhi,Salary,BYGMGIEKJTI0
3183,Saanvi Malhotra,Delhi,Delhi,Current,ENDUPND29V3A
3239,Aaryan Singh,Delhi,Delhi,Savings,GH9DJ8D37IQQ
3249,Aarav Joshi,Delhi,Delhi,Salary,RRFOI0HLA4AX
3255,Ishaan Gupta,Delhi,Delhi,Current,UF21ZZSPA57I
3302,Kiara Joshi,Delhi,Delhi,Savings,H9MHO6T2TKXZ
3316,Diya Joshi,Delhi,Delhi,Salary,TVR9SL5VX974
3384,Diya Singh,Delhi,Delhi,NRI,E77JB5NJRM97
3391,Riya Verma,Delhi,Delhi,Fixed Deposit,PSQEQT9OJ4X9
3410,Ananya Joshi,Delhi,Delhi,Fixed Deposit,235HCK1DIV8U
3428,Ishaan Iyer,Delhi,Delhi,NRI,BMEOF46LF2SA
3431,Aadhya Patel,Delhi,Delhi,Fixed Deposit,P7NF5SJEIGTB
3512,Kavya Iyer,Delhi,Delhi,Current,TPP5Z90E497V
3531,Pari Verma,Delhi,Delhi,Savings,OTIKYNF1SSGF
3577,Aadhya Singh,Delhi,Delhi,Current,BNCAD4ZN573V
3580,Anika Joshi,Delhi,Delhi,Current,3VGI9I7WA78V
3614,Saanvi Nair,Delhi,Delhi,Savings,7R7O0Y7LPSV0
3707,Ananya Patel,Delhi,Delhi,Savings,KFWJ8DAX158X
3724,Krishna Iyer,Delhi,Delhi,NRI,RRGNT1JBHLVO
3728,Shaurya Joshi,Delhi,Delhi,Salary,QHH6BKDHYNHY
3764,Reyansh Sharma,Delhi,Delhi,NRI,1NQXUC1P7ZCP
3768,Aaryan Nair,Delhi,Delhi,NRI,3NZLWQT408OS
3804,Riya Nair,Delhi,Delhi,Fixed Deposit,KACCRNCIQ1HX
3819,Vihaan Gupta,Delhi,Delhi,Salary,7T9ZJJY8VYQ5
3913,Aadhya Joshi,Delhi,Delhi,Current,XPNGW12XQFJO
4015,Kiara Nair,Delhi,Delhi,Savings,5HWDA7WCRH9L
4049,Saanvi Verma,Delhi,Delhi,Savings,1HRJT33VVOPN
4054,Diya Das,Delhi,Delhi,NRI,WDT62INGW2ME
4097,Arjun Patel,Delhi,Delhi,Fixed Deposit,UVUFXFL7QK2W
4103,Ananya Sharma,Delhi,Delhi,Current,FPCBZTFF6VZC
4158,Aditya Gupta,Delhi,Delhi,Fixed Deposit,AD0SRIAJW44Q
4161,Riya Gupta,Delhi,Delhi,Current,3FLC0ZO9VCEZ
4176,Aarav Das,Delhi,Delhi,Savings,29CKYBV8M07N
4184,Saanvi Patel,Delhi,Delhi,Fixed Deposit,7Q5XCB7ESQKP
4192,Sara Iyer,Delhi,Delhi,Fixed Deposit,WSNBZQYQDN6N
4193,Aaryan Nair,Delhi,Delhi,Current,9GYRLO9W04Q2
4266,Vihaan Verma,Delhi,Delhi,NRI,DMKUNIFJONDT
4310,Pari Malhotra,Delhi,Delhi,Savings,7ARX7HMEZ8QS
4326,Aditya Joshi,Delhi,Delhi,Current,1XP5UCB5DRLZ
4354,Ishaan Singh,Delhi,Delhi,Current,B892S9QGD9EH
4368,Shaurya Das,Delhi,Delhi,Current,EDG4FQGO8RYW
4387,Diya Joshi,Delhi,Delhi,Current,GJPQPQ24NI10
4396,Kavya Verma,Delhi,Delhi,Savings,WR1F5547T3K9
4406,Saanvi Iyer,Delhi,Delhi,Fixed Deposit,W11WGXQSRLXP
4420,Aaryan Malhotra,Delhi,Delhi,Savings,SEQH11K53GRV
4458,Riya Das,Delhi,Delhi,Current,8FXQWRWNIE7Y
4461,Diya Sharma,Delhi,Delhi,Fixed Deposit,MFWXEJ5MHWWQ
4500,Sara Iyer,Delhi,Delhi,Savings,B11FM1OWWSA1
4503,Sai Iyer,Delhi,Delhi,NRI,1LFCOP4H6URP
4509,Kavya Verma,Delhi,Delhi,Savings,2KV00I3KYJCM
4563,Aditya Patel,Delhi,Delhi,NRI,2D8YYJCVOHAJ
4577,Anika Patel,Delhi,Delhi,Savings,9SDLNITQ77YY
4617,Vihaan Verma,Delhi,Delhi,Salary,MD7TZG35V2A0
4625,Aditya Singh,Delhi,Delhi,Savings,X6HJGNZCLMCB
4714,Kiara Joshi,Delhi,Delhi,Savings,MSJBW9YUMX00
4735,Aarav Verma,Delhi,Delhi,Fixed Deposit,1F92P2FAGT4C
4743,Sara Sharma,Delhi,Delhi,NRI,UUK5VPAX4467
4746,Sai Nair,Delhi,Delhi,NRI,V0HLXDLS7HGH
4795,Vihaan Verma,Delhi,Delhi,Savings,VEF23NRS1WVP
4802,Sai Iyer,Delhi,Delhi,Current,4PQLOY5D5QN0
4818,Ananya Patel,Delhi,Delhi,Current,D9XQVDWSPCE5
4895,Ananya Iyer,Delhi,Delhi,NRI,J5V1CIHBEI3Z
4903,Ananya Nair,Delhi,Delhi,Fixed Deposit,7FS87Q0VWRGP
4918,Diya Patel,Delhi,Delhi,Current,UB835E8A4T7R
4935,Arjun Malhotra,Delhi,Delhi,Salary,02C0CMEKSX9C
4944,Aaryan Patel,Delhi,Delhi,Fixed Deposit,1JRLCBNWM6Y6
4948,Reyansh Sharma,Delhi,Delhi,Salary,2RBFFDTVE10H
4960,Diya Verma,Delhi,Delhi,Salary,8OCFSSW96CGO
5012,Riya Singh,Delhi,Delhi,NRI,9GDPOKDOM3TC
5013,Saanvi Patel,Delhi,Delhi,NRI,2SCY2P5W50CF
5075,Sara Das,Delhi,Delhi,Fixed Deposit,26483DXB911X
5085,Kiara Nair,Delhi,Delhi,Savings,YJ72JI396FTF
5097,Sai Verma,Delhi,Delhi,Fixed Deposit,V9KLF2NCO4KW
5179,Shaurya Gupta,Delhi,Delhi,NRI,V53N8N84VCT1
5227,Saanvi Das,Delhi,Delhi,Salary,9CMH8HPBT7GP
5293,Reyansh Iyer,Delhi,Delhi,Savings,O5RX4Q45NX2W
5301,Kiara Nair,Delhi,Delhi,Salary,9KB1ZM9Y21PZ
5330,Kavya Das,Delhi,Delhi,Savings,FVWUY6NJYPTN
5363,Ananya Das,Delhi,Delhi,Current,4NMMPXJUS2AB
5385,Riya Nair,Delhi,Delhi,Current,HWLDV63YD6O8
5394,Shaurya Das,Delhi,Delhi,NRI,X0F3DLENV6KD
5425,Vihaan Malhotra,Delhi,Delhi,NRI,P19PEV0KRRV3
5427,Kiara Joshi,Delhi,Delhi,NRI,YVERPN9INOFZ
5431,Aaryan Singh,Delhi,Delhi,Savings,RAJ50NSUGKPI
5496,Kavya Joshi,Delhi,Delhi,Salary,WQ6M3M1NVX3R
5499,Ishaan Singh,Delhi,Delhi,NRI,QSSHLLT5MHD5
5514,Ananya Patel,Delhi,Delhi,Fixed Deposit,BGEPLJU13YMQ
5541,Riya Malhotra,Delhi,Delhi,NRI,8ZZ326XX1A5T
5583,Vihaan Iyer,Delhi,Delhi,Savings,BOCHVESY2Y1H
5585,Arjun Malhotra,Delhi,Delhi,Fixed Deposit,2UD2B68XC989
5593,Saanvi Joshi,Delhi,Delhi,Fixed Deposit,NR427QXB1J6J
5610,Riya Gupta,Delhi,Delhi,Fixed Deposit,5K19WPDW8O83
5625,Sara Malhotra,Delhi,Delhi,Fixed Deposit,SB1XONA1E6YH
5685,Kiara Iyer,Delhi,Delhi,NRI,LFFDRXJDD7O4
5688,Aaryan Singh,Delhi,Delhi,Current,ZNCZF4LPC8VO
5700,Vihaan Das,Delhi,Delhi,Current,FXW48SY48T5M
5734,Saanvi Das,Delhi,Delhi,Salary,7P6X4N5J8MS2
5754,Aadhya Patel,Delhi,Delhi,Savings,QHIVEP14QKS4
5776,Sai Joshi,Delhi,Delhi,Current,3CL2HZE6I9RK
5818,Aadhya Nair,Delhi,Delhi,NRI,01MNPVNU0VNH
5821,Aarav Iyer,Delhi,Delhi,Salary,JYNRXGQ3M0RI
5831,Arjun Gupta,Delhi,Delhi,Salary,RFOGLTE58ZUB
5858,Aaryan Malhotra,Delhi,Delhi,Salary,7TZUYCT8R3XE
5864,Reyansh Sharma,Delhi,Delhi,Savings,FJ7KOHGQTZ0K
5872,Pari Iyer,Delhi,Delhi,NRI,PUMO6U34BTA5
5920,Shaurya Gupta,Delhi,Delhi,Savings,UV8WXSQGU5GE
5940,Saanvi Iyer,Delhi,Delhi,Salary,TCYPJBQSLF4T
5953,Shaurya Malhotra,Delhi,Delhi,Fixed Deposit,33SBFOIXHWOC
5978,Riya Patel,Delhi,Delhi,Savings,HHM5WKAUXGIL
1138,Kavya Gupta,Mumbai,Maharashtra,Savings,LWL91QJWNNHN
1795,Kiara Verma,Mumbai,Maharashtra,Salary,P30L1R99M2KK
1982,Pari Joshi,Mumbai,Maharashtra,NRI,36QK3QHAD3M6
1017,Aaryan Sharma,Mumbai,Maharashtra,Savings,9KGW8C4AG1QI
1515,Ananya Singh,Mumbai,Maharashtra,Current,D8QU30EX7KI1
1842,Pari Patel,Mumbai,Maharashtra,Current,A15F4JM8R7A4
1647,Saanvi Das,Mumbai,Maharashtra,Fixed Deposit,ME59O2EE75C7
1171,Kiara Nair,Mumbai,Maharashtra,NRI,DKUUGO2N5MUY
1499,Ananya Patel,Mumbai,Maharashtra,Fixed Deposit,1TP1LSJ75VW2
1193,Kavya Sharma,Mumbai,Maharashtra,Salary,7S9R37V3869O
1578,Vihaan Singh,Mumbai,Maharashtra,Fixed Deposit,V2Z1K3BDGRB2
1244,Sai Das,Mumbai,Maharashtra,Salary,FQEBIWRCQLA6
1088,Shaurya Das,Mumbai,Maharashtra,Current,ICEAAE5EZFRX
1265,Krishna Malhotra,Mumbai,Maharashtra,NRI,NBEWUD30E47L
1963,Pari Verma,Mumbai,Maharashtra,Savings,PGBOPH2V9MSK
1845,Ananya Gupta,Mumbai,Maharashtra,Salary,RQWB9SLO9NLU
1399,Ishaan Iyer,Mumbai,Maharashtra,Current,PIAGWKR37H4K
1874,Aadhya Verma,Mumbai,Maharashtra,Current,GX9I0TUEY6EM
1513,Diya Malhotra,Mumbai,Maharashtra,Fixed Deposit,EFHAZMIQ5PXL
1332,Sai Iyer,Mumbai,Maharashtra,Current,XMBESB2LCRZ3
1445,Reyansh Singh,Mumbai,Maharashtra,Savings,5FDDSY1ZY6N7
1366,Arjun Joshi,Mumbai,Maharashtra,Salary,OYRHKKNNAEO0
1456,Aditya Sharma,Mumbai,Maharashtra,Current,W59Q7S44Z78I
1966,Ananya Joshi,Mumbai,Maharashtra,Current,1R9Y7N17LZG3
1346,Sara Sharma,Mumbai,Maharashtra,Salary,FSDA8980BT7R
2005,Vihaan Sharma,Mumbai,Maharashtra,Fixed Deposit,GF5RXE78D29F
2008,Aaryan Malhotra,Mumbai,Maharashtra,Fixed Deposit,8TPN9HT1U37E
2029,Arjun Sharma,Mumbai,Maharashtra,Salary,3GAE9DR5DBDX
2035,Reyansh Das,Mumbai,Maharashtra,Current,BS8VMWMFKYOF
2046,Shaurya Joshi,Mumbai,Maharashtra,Current,XO2DE83QUV5F
2049,Ishaan Nair,Mumbai,Maharashtra,Salary,HXIRJ6D60AJB
2173,Sara Malhotra,Mumbai,Maharashtra,Fixed Deposit,A6SZO61LQONE
2198,Anika Das,Mumbai,Maharashtra,Current,0ESCDCOWDXCJ
2226,Krishna Sharma,Mumbai,Maharashtra,Savings,9QJS7I58UP6J
2244,Aaryan Sharma,Mumbai,Maharashtra,Fixed Deposit,P7FAHIAPJY1Z
2269,Sai Patel,Mumbai,Maharashtra,Current,B0NZUTP4HY5I
2459,Riya Malhotra,Mumbai,Maharashtra,Salary,XR3LDZ5JX084
2467,Pari Verma,Mumbai,Maharashtra,Salary,LVW8BOTOV50Z
2475,Diya Verma,Mumbai,Maharashtra,Salary,JTAQVO6IBRGE
2498,Kiara Joshi,Mumbai,Maharashtra,Savings,M2HNSQLNAP8M
2546,Saanvi Iyer,Mumbai,Maharashtra,Fixed Deposit,NA0C0FOSH4LV
2559,Shaurya Iyer,Mumbai,Maharashtra,Fixed Deposit,ZPLYO0SU0R7G
2572,Aadhya Joshi,Mumbai,Maharashtra,Current,JH1WBVR6CUHR
2635,Aaryan Patel,Mumbai,Maharashtra,Current,2OIGKYOJB47Z
2646,Reyansh Das,Mumbai,Maharashtra,Fixed Deposit,VPIAGF9AHO3K
2734,Aditya Malhotra,Mumbai,Maharashtra,Fixed Deposit,RRVI0R3X40G8
2765,Arjun Gupta,Mumbai,Maharashtra,Current,20T2NCN47DVC
2789,Kiara Patel,Mumbai,Maharashtra,Salary,AAFF0GO357BD
2793,Sai Patel,Mumbai,Maharashtra,Savings,EQD6R5FL42VL
2830,Sai Nair,Mumbai,Maharashtra,NRI,N4DBZXAI9IIN
2867,Pari Das,Mumbai,Maharashtra,Current,GDYBOJ520HH3
2885,Reyansh Sharma,Mumbai,Maharashtra,Fixed Deposit,UTMEQUZ8D9M0
2894,Kiara Gupta,Mumbai,Maharashtra,Current,SZM12AWVSPYZ
3010,Ishaan Singh,Mumbai,Maharashtra,Savings,2IRC2O2KP3JR
3022,Ishaan Iyer,Mumbai,Maharashtra,NRI,CDOOF2JJLP4L
3036,Shaurya Gupta,Mumbai,Maharashtra,NRI,PJ1GEV8CZNQ8
3094,Aaryan Sharma,Mumbai,Maharashtra,Fixed Deposit,J10PKTNOWXZO
3142,Saanvi Malhotra,Mumbai,Maharashtra,Fixed Deposit,AAJ80CSB57VV
3185,Kiara Das,Mumbai,Maharashtra,Current,0L58JQS21OT0
3188,Arjun Patel,Mumbai,Maharashtra,Fixed Deposit,ZWE0QDNDB94L
3198,Diya Joshi,Mumbai,Maharashtra,Salary,Q4AY94EH1EWC
3300,Shaurya Singh,Mumbai,Maharashtra,Savings,5MZCJGUCF1EK
3327,Aditya Verma,Mumbai,Maharashtra,Savings,6O98Z2MF017F
3331,Krishna Iyer,Mumbai,Maharashtra,Salary,URLQ17DEHELY
3390,Shaurya Das,Mumbai,Maharashtra,NRI,SI1COXPY5J3S
3402,Ishaan Joshi,Mumbai,Maharashtra,Salary,8HDI8S5RZQ6P
3403,Riya Das,Mumbai,Maharashtra,Salary,4SRNKRB2UJEN
3406,Sara Iyer,Mumbai,Maharashtra,Savings,75UHNA27YOEN
3436,Aadhya Nair,Mumbai,Maharashtra,Current,A6BX7M1SMSMM
3608,Anika Patel,Mumbai,Maharashtra,Current,9FLJO6QVCZ82
3619,Kavya Iyer,Mumbai,Maharashtra,Fixed Deposit,3BX6IB3STV3C
3642,Ishaan Joshi,Mumbai,Maharashtra,Current,B5JOSCT8OILM
3647,Kiara Verma,Mumbai,Maharashtra,Savings,KOGHC99HZYZT
3697,Riya Das,Mumbai,Maharashtra,NRI,TTHBL9M22ERM
3723,Aadhya Patel,Mumbai,Maharashtra,NRI,C49EC546ORGE
3759,Vihaan Singh,Mumbai,Maharashtra,Savings,QM49VBJXJ2YX
3803,Shaurya Iyer,Mumbai,Maharashtra,Current,042DWZUTL991
3901,Krishna Gupta,Mumbai,Maharashtra,Savings,B2DTTNOOG9TV
3926,Ananya Nair,Mumbai,Maharashtra,NRI,51Q1PAB1JRVI
3946,Anika Iyer,Mumbai,Maharashtra,Savings,8X4SVKKUC8AK
3947,Riya Das,Mumbai,Maharashtra,Fixed Deposit,2IVD8DRYP7ZZ
3971,Aadhya Gupta,Mumbai,Maharashtra,Current,V6SUI9ZQ7XBH
3980,Diya Patel,Mumbai,Maharashtra,NRI,YMRT3DLTD24B
4178,Aaryan Nair,Mumbai,Maharashtra,Fixed Deposit,9GGSPAJLRCNK
4245,Aadhya Malhotra,Mumbai,Maharashtra,Salary,Q4JEP4LSVSHV
4260,Arjun Das,Mumbai,Maharashtra,NRI,9PAT3HKFYCCG
4261,Reyansh Iyer,Mumbai,Maharashtra,Salary,ZS4YEN1MEUW4
4381,Ishaan Verma,Mumbai,Maharashtra,Savings,ZRR57XTOVRBQ
4384,Krishna Malhotra,Mumbai,Maharashtra,NRI,OS8IM3OLN5W7
4460,Diya Sharma,Mumbai,Maharashtra,NRI,9OHFF8P5L2ZJ
4465,Sai Malhotra,Mumbai,Maharashtra,Salary,8YBOBPY1R2XG
4486,Sara Gupta,Mumbai,Maharashtra,Current,SPPF32JSKI4A
4518,Aaryan Iyer,Mumbai,Maharashtra,Current,ZDOPTO9NXXKL
4556,Saanvi Das,Mumbai,Maharashtra,Salary,HCTM7CE5903K
4587,Reyansh Das,Mumbai,Maharashtra,Current,2QMRLWPOECQZ
4610,Diya Singh,Mumbai,Maharashtra,Salary,74L8OSDWAT80
4621,Arjun Das,Mumbai,Maharashtra,NRI,SS13VJUXE06X
4627,Aditya Patel,Mumbai,Maharashtra,NRI,3AI6PARQJW72
4667,Sai Nair,Mumbai,Maharashtra,NRI,J6NK9F73U3S2
4689,Aaryan Malhotra,Mumbai,Maharashtra,Salary,NYMZT0CN7WFZ
4731,Shaurya Das,Mumbai,Maharashtra,Salary,QGDFJX09TI8V
4790,Vihaan Singh,Mumbai,Maharashtra,Salary,EEBRLGTU4L0B
4800,Reyansh Nair,Mumbai,Maharashtra,Salary,MFT5I599ILS7
4815,Ananya Malhotra,Mumbai,Maharashtra,Salary,5FKLULX3W6RC
4835,Aaryan Verma,Mumbai,Maharashtra,Salary,YIAVPTS12TVV
4836,Kiara Nair,Mumbai,Maharashtra,Salary,DG7EOG9TQFQH
4857,Arjun Verma,Mumbai,Maharashtra,Savings,V55Y5I4DFA2R
4862,Aditya Das,Mumbai,Maharashtra,Fixed Deposit,JWRT0B41HFU9
4925,Reyansh Malhotra,Mumbai,Maharashtra,Current,BZAJGHMKM819
4937,Aditya Malhotra,Mumbai,Maharashtra,Current,KQPNG7X0AEY9
4940,Ananya Verma,Mumbai,Maharashtra,Savings,1TA4AYMRCLT8
4953,Kavya Patel,Mumbai,Maharashtra,NRI,PDTHOO4OUAAW
4956,Ananya Das,Mumbai,Maharashtra,Savings,9KDUDPE0CTF7
4977,Kiara Sharma,Mumbai,Maharashtra,Current,0LAEDZ03YPOE
4998,Sara Sharma,Mumbai,Maharashtra,NRI,1H7WPVC5BLAP
5021,Aditya Das,Mumbai,Maharashtra,Fixed Deposit,SXDK2WGWYHOG
5062,Krishna Singh,Mumbai,Maharashtra,NRI,S8THLJDID7UG
5078,Diya Patel,Mumbai,Maharashtra,Current,NB92Q05Z0W80
5100,Ishaan Verma,Mumbai,Maharashtra,Fixed Deposit,W6S8Q8NX4LN1
5119,Ananya Joshi,Mumbai,Maharashtra,NRI,JF74PYIXOGWS
5125,Reyansh Gupta,Mumbai,Maharashtra,Salary,ASHW3DNGV39D
5164,Saanvi Patel,Mumbai,Maharashtra,Savings,QADC13VU0BI7
5172,Anika Nair,Mumbai,Maharashtra,NRI,Y6A9WSL4IRBO
5190,Ananya Iyer,Mumbai,Maharashtra,Current,7VDG5RKHBHMY
5196,Aditya Patel,Mumbai,Maharashtra,NRI,A1VV87SYRWBH
5202,Reyansh Verma,Mumbai,Maharashtra,Fixed Deposit,XIC5JXJ9W48U
5203,Kavya Iyer,Mumbai,Maharashtra,Current,15COTR1J5CDE
5258,Sai Iyer,Mumbai,Maharashtra,NRI,8IFMY72QF2KT
5339,Riya Iyer,Mumbai,Maharashtra,Salary,7MS2PSRI8RP4
5344,Krishna Iyer,Mumbai,Maharashtra,Salary,5W2ECWZ5HD5K
5381,Anika Joshi,Mumbai,Maharashtra,NRI,K4XQ3F23BMHU
5388,Arjun Nair,Mumbai,Maharashtra,Savings,LWT8QXVJM1RP
5420,Sara Iyer,Mumbai,Maharashtra,Savings,TISE0LZ99UPW
5430,Aarav Iyer,Mumbai,Maharashtra,Salary,G884SIM03CT1
5487,Aaryan Malhotra,Mumbai,Maharashtra,Fixed Deposit,0U5NQWLFNS96
5492,Aditya Patel,Mumbai,Maharashtra,Current,FP9GI67FLUGC
5534,Sara Gupta,Mumbai,Maharashtra,NRI,F8V8ZVOXVFA8
5539,Anika Iyer,Mumbai,Maharashtra,Current,B49UGD4QCKKE
5544,Pari Sharma,Mumbai,Maharashtra,Current,2OVXUJQVOE21
5637,Aadhya Gupta,Mumbai,Maharashtra,Savings,J7FWS19PLILM
5649,Reyansh Nair,Mumbai,Maharashtra,Savings,02XK2E4R6BYX
5653,Ishaan Verma,Mumbai,Maharashtra,Current,0Z5GS9K00UE7
5695,Riya Verma,Mumbai,Maharashtra,NRI,6PBTGUJZ3YWZ
5738,Aaryan Das,Mumbai,Maharashtra,NRI,RLM14ASTWQHV
5743,Aarav Das,Mumbai,Maharashtra,Salary,MS6E9TSU1S60
5849,Aarav Patel,Mumbai,Maharashtra,NRI,IEBYFZV1301J
5897,Krishna Malhotra,Mumbai,Maharashtra,Current,20FEP4B6AR3Z
5968,Ishaan Singh,Mumbai,Maharashtra,NRI,MEE1R0W22YK1
5982,Ananya Gupta,Mumbai,Maharashtra,NRI,UQ7SWPMU6GYR
1856,Ananya Singh,Pune,Maharashtra,Savings,Z2FS1O7D3Y82
1502,Krishna Sharma,Pune,Maharashtra,Fixed Deposit,NRXYCO8RBT4O
1913,Sara Malhotra,Pune,Maharashtra,Savings,PCBFLUN3YPQ5
1685,Vihaan Sharma,Pune,Maharashtra,Current,NWVSJJCAXOD9
1272,Arjun Malhotra,Pune,Maharashtra,Savings,FS2E2FOZZ1JP
1953,Aadhya Joshi,Pune,Maharashtra,Savings,7Y95CPQRT3MF
1347,Aadhya Singh,Pune,Maharashtra,Current,6QBDO8T8MVW5
1675,Sai Sharma,Pune,Maharashtra,Savings,OXIO25NA8KY6
1436,Ishaan Das,Pune,Maharashtra,NRI,EEAFDZHDIDVK
1952,Sara Sharma,Pune,Maharashtra,Current,KO1CMRT7JHDS
1573,Sai Patel,Pune,Maharashtra,Savings,DO61XN8DK13Z
1893,Saanvi Singh,Pune,Maharashtra,Fixed Deposit,M9IUYZ9TOS7C
1994,Krishna Das,Pune,Maharashtra,Savings,OT8MMDFBHPSO
1949,Kiara Verma,Pune,Maharashtra,Current,RJQ9HE6VB7HF
1465,Aadhya Joshi,Pune,Maharashtra,Savings,JULSXL8NV9UZ
1997,Ishaan Sharma,Pune,Maharashtra,Fixed Deposit,3DN1GZCV9NXB
1411,Aadhya Nair,Pune,Maharashtra,Current,XUA4DQXIN672
1886,Saanvi Gupta,Pune,Maharashtra,NRI,38YOUGE4OF63
1205,Kavya Singh,Pune,Maharashtra,Salary,HG9P01ZULGTD
1503,Kiara Iyer,Pune,Maharashtra,Fixed Deposit,C3CII1J0F53Q
1398,Saanvi Singh,Pune,Maharashtra,Salary,PWPXS2LYM9VU
1576,Ananya Iyer,Pune,Maharashtra,Current,OBRU2QLC65Q2
1034,Aditya Patel,Pune,Maharashtra,NRI,2PXYW7DQTBF6
1044,Ishaan Singh,Pune,Maharashtra,Salary,Y664L90FXV2Y
1056,Vihaan Singh,Pune,Maharashtra,Fixed Deposit,P5EP3NQ6FXYP
1208,Riya Das,Pune,Maharashtra,Current,QJQMFD2SMD7K
1808,Pari Patel,Pune,Maharashtra,Current,W9VZCZMPIW8B
1333,Sai Malhotra,Pune,Maharashtra,Savings,FI14KMRY09SG
1369,Sai Verma,Pune,Maharashtra,Salary,N5YLRA9PAY1T
1731,Krishna Nair,Pune,Maharashtra,Salary,5G72MF4SRN6M
1559,Shaurya Malhotra,Pune,Maharashtra,NRI,Y9KVGCPM5F50
2009,Pari Malhotra,Pune,Maharashtra,Savings,B8QHS9CKHAWV
2015,Aditya Sharma,Pune,Maharashtra,Current,RM9XXK7TTMA0
2125,Aaryan Joshi,Pune,Maharashtra,Current,ACR2L6BGRT4L
2278,Aditya Singh,Pune,Maharashtra,Savings,UF3QW2KDOFFW
2283,Aaryan Singh,Pune,Maharashtra,Fixed Deposit,Q9P7EQFJOD8V
2354,Vihaan Verma,Pune,Maharashtra,Salary,MDDQG6X4Z5W6
2387,Shaurya Das,Pune,Maharashtra,Salary,DCMOQ5PLWQNV
2454,Aadhya Nair,Pune,Maharashtra,Savings,DSYM7D019LZH
2479,Reyansh Singh,Pune,Maharashtra,Fixed Deposit,9NRAUZ73BZDK
2518,Reyansh Das,Pune,Maharashtra,Fixed Deposit,PDEWD6L5HRJA
2522,Vihaan Nair,Pune,Maharashtra,NRI,MO841LCLJZ9K
2544,Arjun Singh,Pune,Maharashtra,Savings,ZXS12FZXOTCS
2570,Aadhya Das,Pune,Maharashtra,Salary,LU5BO81241UW
2595,Ananya Iyer,Pune,Maharashtra,Salary,BOM17OCE3OZK
2610,Aadhya Verma,Pune,Maharashtra,Savings,2WEDF43390F8
2683,Saanvi Joshi,Pune,Maharashtra,NRI,BO4F6T8RBA2F
2691,Vihaan Sharma,Pune,Maharashtra,Current,HKHBEDBPBX2X
2749,Ananya Singh,Pune,Maharashtra,Salary,90909JFJFL12
2772,Aditya Sharma,Pune,Maharashtra,Current,9NVTNIC487BX
2804,Krishna Sharma,Pune,Maharashtra,Salary,WXG0ZFDKNL48
2923,Krishna Das,Pune,Maharashtra,Savings,DVVJQB5ON46O
2936,Ishaan Nair,Pune,Maharashtra,NRI,J0DJWSAAENXX
2956,Ishaan Patel,Pune,Maharashtra,Savings,DFU8DD3VIGT6
2961,Vihaan Das,Pune,Maharashtra,NRI,ZDKMQ9UQWFN5
2981,Aaryan Sharma,Pune,Maharashtra,Savings,MN6OQJ6G6CDD
2983,Saanvi Sharma,Pune,Maharashtra,Current,5W9XXLUIMNM4
2985,Ishaan Nair,Pune,Maharashtra,Fixed Deposit,EFLHLX03V1UZ
3012,Anika Malhotra,Pune,Maharashtra,Savings,45Y4TS63BKBG
3024,Anika Singh,Pune,Maharashtra,Current,8V78RZ5CWCC2
3025,Vihaan Malhotra,Pune,Maharashtra,NRI,P37IPDTNTHM7
